,DailyAvgAirTemp,DailyCoolingDegreeDays,DailyHeatingDegreeDays
2005-01-01,48.0,0.0,17.0
2005-01-02,52.0,0.0,13.0
2005-01-03,50.0,0.0,15.0
2005-01-04,40.0,0.0,25.0
2005-01-05,36.0,0.0,29.0
2005-01-06,31.0,0.0,34.0
2005-01-07,31.0,0.0,34.0
2005-01-08,33.0,0.0,32.0
2005-01-09,39.0,0.0,26.0
2005-01-10,38.0,0.0,27.0
2005-01-11,48.0,0.0,17.0
2005-01-12,61.0,0.0,4.0
2005-01-13,49.0,0.0,16.0
2005-01-14,27.0,0.0,38.0
2005-01-15,22.0,0.0,43.0
2005-01-16,15.0,0.0,50.0
2005-01-17,7.0,0.0,58.0
2005-01-18,9.0,0.0,56.0
2005-01-19,26.0,0.0,39.0
2005-01-20,22.0,0.0,43.0
2005-01-21,12.0,0.0,53.0
2005-01-22,18.0,0.0,47.0
2005-01-23,4.0,0.0,61.0
2005-01-24,15.0,0.0,50.0
2005-01-25,29.0,0.0,36.0
2005-01-26,28.0,0.0,37.0
2005-01-27,12.0,0.0,53.0
2005-01-28,16.0,0.0,49.0
2005-01-29,28.0,0.0,37.0
2005-01-30,25.0,0.0,40.0
2005-01-31,20.0,0.0,45.0
2005-02-01,24.0,0.0,41.0
2005-02-02,25.0,0.0,40.0
2005-02-03,28.0,0.0,37.0
2005-02-04,34.0,0.0,31.0
2005-02-05,38.0,0.0,27.0
2005-02-06,42.0,0.0,23.0
2005-02-07,45.0,0.0,20.0
2005-02-08,42.0,0.0,23.0
2005-02-09,32.0,0.0,33.0
2005-02-10,26.0,0.0,39.0
2005-02-11,26.0,0.0,39.0
2005-02-12,39.0,0.0,26.0
2005-02-13,39.0,0.0,26.0
2005-02-14,43.0,0.0,22.0
2005-02-15,50.0,0.0,15.0
2005-02-16,39.0,0.0,26.0
2005-02-17,26.0,0.0,39.0
2005-02-18,21.0,0.0,44.0
2005-02-19,27.0,0.0,38.0
2005-02-20,39.0,0.0,26.0
2005-02-21,42.0,0.0,23.0
2005-02-22,35.0,0.0,30.0
2005-02-23,30.0,0.0,35.0
2005-02-24,25.0,0.0,40.0
2005-02-25,26.0,0.0,39.0
2005-02-26,32.0,0.0,33.0
2005-02-27,31.0,0.0,34.0
2005-02-28,35.0,0.0,30.0
2005-03-01,24.0,0.0,41.0
2005-03-02,21.0,0.0,44.0
2005-03-03,24.0,0.0,41.0
2005-03-04,29.0,0.0,36.0
2005-03-05,36.0,0.0,29.0
2005-03-06,44.0,0.0,21.0
2005-03-07,44.0,0.0,21.0
2005-03-08,24.0,0.0,41.0
2005-03-09,24.0,0.0,41.0
2005-03-10,24.0,0.0,41.0
2005-03-11,32.0,0.0,33.0
2005-03-12,31.0,0.0,34.0
2005-03-13,27.0,0.0,38.0
2005-03-14,30.0,0.0,35.0
2005-03-15,33.0,0.0,32.0
2005-03-16,34.0,0.0,31.0
2005-03-17,42.0,0.0,23.0
2005-03-18,45.0,0.0,20.0
2005-03-19,43.0,0.0,22.0
2005-03-20,35.0,0.0,30.0
2005-03-21,35.0,0.0,30.0
2005-03-22,36.0,0.0,29.0
2005-03-23,34.0,0.0,31.0
2005-03-24,39.0,0.0,26.0
2005-03-25,41.0,0.0,24.0
2005-03-26,42.0,0.0,23.0
2005-03-27,40.0,0.0,25.0
2005-03-28,45.0,0.0,20.0
2005-03-29,48.0,0.0,17.0
2005-03-30,59.0,0.0,6.0
2005-03-31,56.0,0.0,9.0
2005-04-01,46.0,0.0,19.0
2005-04-02,40.0,0.0,25.0
2005-04-03,46.0,0.0,19.0
2005-04-04,52.0,0.0,13.0
2005-04-05,61.0,0.0,4.0
2005-04-06,63.0,0.0,2.0
2005-04-07,57.0,0.0,8.0
2005-04-08,51.0,0.0,14.0
2005-04-09,54.0,0.0,11.0
2005-04-10,64.0,0.0,1.0
2005-04-11,65.0,0.0,0.0
2005-04-12,51.0,0.0,14.0
2005-04-13,54.0,0.0,11.0
2005-04-14,49.0,0.0,16.0
2005-04-15,51.0,0.0,14.0
2005-04-16,56.0,0.0,9.0
2005-04-17,62.0,0.0,3.0
2005-04-18,66.0,1.0,0.0
2005-04-19,68.0,3.0,0.0
2005-04-20,68.0,3.0,0.0
2005-04-21,52.0,0.0,13.0
2005-04-22,54.0,0.0,11.0
2005-04-23,38.0,0.0,27.0
2005-04-24,36.0,0.0,29.0
2005-04-25,47.0,0.0,18.0
2005-04-26,47.0,0.0,18.0
2005-04-27,45.0,0.0,20.0
2005-04-28,49.0,0.0,16.0
2005-04-29,48.0,0.0,17.0
2005-04-30,45.0,0.0,20.0
2005-05-01,45.0,0.0,20.0
2005-05-02,42.0,0.0,23.0
2005-05-03,42.0,0.0,23.0
2005-05-04,46.0,0.0,19.0
2005-05-05,52.0,0.0,13.0
2005-05-06,55.0,0.0,10.0
2005-05-07,63.0,0.0,2.0
2005-05-08,63.0,0.0,2.0
2005-05-09,68.0,3.0,0.0
2005-05-10,71.0,6.0,0.0
2005-05-11,70.0,5.0,0.0
2005-05-12,51.0,0.0,14.0
2005-05-13,64.0,0.0,1.0
2005-05-14,59.0,0.0,6.0
2005-05-15,48.0,0.0,17.0
2005-05-16,50.0,0.0,15.0
2005-05-17,54.0,0.0,11.0
2005-05-18,59.0,0.0,6.0
2005-05-19,60.0,0.0,5.0
2005-05-20,58.0,0.0,7.0
2005-05-21,59.0,0.0,6.0
2005-05-22,60.0,0.0,5.0
2005-05-23,62.0,0.0,3.0
2005-05-24,56.0,0.0,9.0
2005-05-25,56.0,0.0,9.0
2005-05-26,61.0,0.0,4.0
2005-05-27,63.0,0.0,2.0
2005-05-28,62.0,0.0,3.0
2005-05-29,61.0,0.0,4.0
2005-05-30,63.0,0.0,2.0
2005-05-31,63.0,0.0,2.0
2005-06-01,65.0,0.0,0.0
2005-06-02,64.0,0.0,1.0
2005-06-03,69.0,4.0,0.0
2005-06-04,72.0,7.0,0.0
2005-06-05,77.0,12.0,0.0
2005-06-06,79.0,14.0,0.0
2005-06-07,78.0,13.0,0.0
2005-06-08,77.0,12.0,0.0
2005-06-09,79.0,14.0,0.0
2005-06-10,80.0,15.0,0.0
2005-06-11,76.0,11.0,0.0
2005-06-12,77.0,12.0,0.0
2005-06-13,76.0,11.0,0.0
2005-06-14,76.0,11.0,0.0
2005-06-15,69.0,4.0,0.0
2005-06-16,65.0,0.0,0.0
2005-06-17,64.0,0.0,1.0
2005-06-18,64.0,0.0,1.0
2005-06-19,66.0,1.0,0.0
2005-06-20,68.0,3.0,0.0
2005-06-21,70.0,5.0,0.0
2005-06-22,74.0,9.0,0.0
2005-06-23,72.0,7.0,0.0
2005-06-24,76.0,11.0,0.0
2005-06-25,80.0,15.0,0.0
2005-06-26,80.0,15.0,0.0
2005-06-27,81.0,16.0,0.0
2005-06-28,77.0,12.0,0.0
2005-06-29,78.0,13.0,0.0
2005-06-30,75.0,10.0,0.0
2005-07-01,73.0,8.0,0.0
2005-07-02,67.0,2.0,0.0
2005-07-03,73.0,8.0,0.0
2005-07-04,78.0,13.0,0.0
2005-07-05,73.0,8.0,0.0
2005-07-06,73.0,8.0,0.0
2005-07-07,74.0,9.0,0.0
2005-07-08,72.0,7.0,0.0
2005-07-09,71.0,6.0,0.0
2005-07-10,72.0,7.0,0.0
2005-07-12,77.0,12.0,0.0
2005-07-13,71.0,6.0,0.0
2005-07-14,74.0,9.0,0.0
2005-07-15,77.0,12.0,0.0
2005-07-16,78.0,13.0,0.0
2005-07-17,77.0,12.0,0.0
2005-07-18,81.0,16.0,0.0
2005-07-19,79.0,14.0,0.0
2005-07-20,77.0,12.0,0.0
2005-07-21,82.0,17.0,0.0
2005-07-22,77.0,12.0,0.0
2005-07-23,77.0,12.0,0.0
2005-07-24,81.0,16.0,0.0
2005-07-25,85.0,20.0,0.0
2005-07-26,85.0,20.0,0.0
2005-07-27,72.0,7.0,0.0
2005-07-28,68.0,3.0,0.0
2005-07-29,70.0,5.0,0.0
2005-07-30,72.0,7.0,0.0
2005-07-31,75.0,10.0,0.0
2005-08-01,78.0,13.0,0.0
2005-08-02,79.0,14.0,0.0
2005-08-03,81.0,16.0,0.0
2005-08-04,81.0,16.0,0.0
2005-08-05,75.0,10.0,0.0
2005-08-06,73.0,8.0,0.0
2005-08-07,75.0,10.0,0.0
2005-08-08,78.0,13.0,0.0
2005-08-09,78.0,13.0,0.0
2005-08-10,80.0,15.0,0.0
2005-08-11,80.0,15.0,0.0
2005-08-12,81.0,16.0,0.0
2005-08-13,83.0,18.0,0.0
2005-08-14,73.0,8.0,0.0
2005-08-15,68.0,3.0,0.0
2005-08-16,70.0,5.0,0.0
2005-08-17,71.0,6.0,0.0
2005-08-18,74.0,9.0,0.0
2005-08-19,80.0,15.0,0.0
2005-08-20,83.0,18.0,0.0
2005-08-21,76.0,11.0,0.0
2005-08-22,70.0,5.0,0.0
2005-08-23,66.0,1.0,0.0
2005-08-24,67.0,2.0,0.0
2005-08-25,72.0,7.0,0.0
2005-08-26,75.0,10.0,0.0
2005-08-27,76.0,11.0,0.0
2005-08-28,72.0,7.0,0.0
2005-08-29,74.0,9.0,0.0
2005-08-30,70.0,5.0,0.0
2005-08-31,72.0,7.0,0.0
2005-09-01,72.0,7.0,0.0
2005-09-02,71.0,6.0,0.0
2005-09-03,66.0,1.0,0.0
2005-09-04,67.0,2.0,0.0
2005-09-05,67.0,2.0,0.0
2005-09-06,69.0,4.0,0.0
2005-09-07,69.0,4.0,0.0
2005-09-08,71.0,6.0,0.0
2005-09-09,74.0,9.0,0.0
2005-09-10,75.0,10.0,0.0
2005-09-11,72.0,7.0,0.0
2005-09-12,72.0,7.0,0.0
2005-09-13,74.0,9.0,0.0
2005-09-14,73.0,8.0,0.0
2005-09-15,72.0,7.0,0.0
2005-09-16,68.0,3.0,0.0
2005-09-17,66.0,1.0,0.0
2005-09-18,67.0,2.0,0.0
2005-09-19,69.0,4.0,0.0
2005-09-20,70.0,5.0,0.0
2005-09-21,69.0,4.0,0.0
2005-09-22,74.0,9.0,0.0
2005-09-23,68.0,3.0,0.0
2005-09-24,70.0,5.0,0.0
2005-09-25,74.0,9.0,0.0
2005-09-26,67.0,2.0,0.0
2005-09-27,62.0,0.0,3.0
2005-09-28,65.0,0.0,0.0
2005-09-29,55.0,0.0,10.0
2005-09-30,55.0,0.0,10.0
2005-10-01,61.0,0.0,4.0
2005-10-02,70.0,5.0,0.0
2005-10-03,72.0,7.0,0.0
2005-10-04,70.0,5.0,0.0
2005-10-05,69.0,4.0,0.0
2005-10-06,69.0,4.0,0.0
2005-10-07,52.0,0.0,13.0
2005-10-08,50.0,0.0,15.0
2005-10-09,51.0,0.0,14.0
2005-10-10,56.0,0.0,9.0
2005-10-11,61.0,0.0,4.0
2005-10-12,60.0,0.0,5.0
2005-10-13,62.0,0.0,3.0
2005-10-14,62.0,0.0,3.0
2005-10-15,57.0,0.0,8.0
2005-10-16,52.0,0.0,13.0
2005-10-17,53.0,0.0,12.0
2005-10-18,60.0,0.0,5.0
2005-10-19,63.0,0.0,2.0
2005-10-20,49.0,0.0,16.0
2005-10-21,46.0,0.0,19.0
2005-10-22,49.0,0.0,16.0
2005-10-23,44.0,0.0,21.0
2005-10-24,40.0,0.0,25.0
2005-10-25,45.0,0.0,20.0
2005-10-26,42.0,0.0,23.0
2005-10-27,45.0,0.0,20.0
2005-10-28,40.0,0.0,25.0
2005-10-29,42.0,0.0,23.0
2005-10-30,47.0,0.0,18.0
2005-10-31,56.0,0.0,9.0
2005-11-01,47.0,0.0,18.0
2005-11-02,50.0,0.0,15.0
2005-11-03,58.0,0.0,7.0
2005-11-04,60.0,0.0,5.0
2005-11-05,65.0,0.0,0.0
2005-11-06,52.0,0.0,13.0
2005-11-07,47.0,0.0,18.0
2005-11-08,57.0,0.0,8.0
2005-11-09,58.0,0.0,7.0
2005-11-10,41.0,0.0,24.0
2005-11-11,42.0,0.0,23.0
2005-11-12,53.0,0.0,12.0
2005-11-13,54.0,0.0,11.0
2005-11-14,43.0,0.0,22.0
2005-11-15,58.0,0.0,7.0
2005-11-16,38.0,0.0,27.0
2005-11-17,23.0,0.0,42.0
2005-11-18,27.0,0.0,38.0
2005-11-19,41.0,0.0,24.0
2005-11-20,45.0,0.0,20.0
2005-11-21,39.0,0.0,26.0
2005-11-22,32.0,0.0,33.0
2005-11-23,31.0,0.0,34.0
2005-11-24,26.0,0.0,39.0
2005-11-25,20.0,0.0,45.0
2005-11-26,38.0,0.0,27.0
2005-11-27,50.0,0.0,15.0
2005-11-28,58.0,0.0,7.0
2005-11-29,40.0,0.0,25.0
2005-11-30,28.0,0.0,37.0
2005-12-01,28.0,0.0,37.0
2005-12-02,21.0,0.0,44.0
2005-12-03,24.0,0.0,41.0
2005-12-04,27.0,0.0,38.0
2005-12-05,19.0,0.0,46.0
2005-12-06,17.0,0.0,48.0
2005-12-07,17.0,0.0,48.0
2005-12-08,20.0,0.0,45.0
2005-12-09,19.0,0.0,46.0
2005-12-10,23.0,0.0,42.0
2005-12-11,30.0,0.0,35.0
2005-12-12,18.0,0.0,47.0
2005-12-13,20.0,0.0,45.0
2005-12-14,28.0,0.0,37.0
2005-12-15,32.0,0.0,33.0
2005-12-16,25.0,0.0,40.0
2005-12-17,22.0,0.0,43.0
2005-12-18,18.0,0.0,47.0
2005-12-19,7.0,0.0,58.0
2005-12-20,10.0,0.0,55.0
2005-12-21,23.0,0.0,42.0
2005-12-22,28.0,0.0,37.0
2005-12-23,37.0,0.0,28.0
2005-12-24,41.0,0.0,24.0
2005-12-25,38.0,0.0,27.0
2005-12-26,34.0,0.0,31.0
2005-12-27,40.0,0.0,25.0
2005-12-28,49.0,0.0,16.0
2005-12-29,36.0,0.0,29.0
2005-12-30,37.0,0.0,28.0
2006-01-01,38.0,0.0,27.0
2006-01-02,51.0,0.0,14.0
2006-01-03,44.0,0.0,21.0
2006-01-04,44.0,0.0,21.0
2006-01-05,35.0,0.0,30.0
2006-01-06,29.0,0.0,36.0
2006-01-07,34.0,0.0,31.0
2006-01-08,43.0,0.0,22.0
2006-01-09,45.0,0.0,20.0
2006-01-10,41.0,0.0,24.0
2006-01-11,42.0,0.0,23.0
2006-01-12,45.0,0.0,20.0
2006-01-13,45.0,0.0,20.0
2006-01-14,32.0,0.0,33.0
2006-01-15,32.0,0.0,33.0
2006-01-16,41.0,0.0,24.0
2006-01-17,42.0,0.0,23.0
2006-01-18,28.0,0.0,37.0
2006-01-19,43.0,0.0,22.0
2006-01-20,53.0,0.0,12.0
2006-01-21,40.0,0.0,25.0
2006-01-22,32.0,0.0,33.0
2006-01-23,35.0,0.0,30.0
2006-01-24,37.0,0.0,28.0
2006-01-25,31.0,0.0,34.0
2006-01-26,31.0,0.0,34.0
2006-01-27,35.0,0.0,30.0
2006-01-28,49.0,0.0,16.0
2006-01-29,49.0,0.0,16.0
2006-01-30,40.0,0.0,25.0
2006-01-31,33.0,0.0,32.0
2006-02-01,40.0,0.0,25.0
2006-02-02,39.0,0.0,26.0
2006-02-03,42.0,0.0,23.0
2006-02-04,37.0,0.0,28.0
2006-02-05,26.0,0.0,39.0
2006-02-06,26.0,0.0,39.0
2006-02-07,25.0,0.0,40.0
2006-02-08,25.0,0.0,40.0
2006-02-09,21.0,0.0,44.0
2006-02-10,31.0,0.0,34.0
2006-02-11,30.0,0.0,35.0
2006-02-12,26.0,0.0,39.0
2006-02-13,27.0,0.0,38.0
2006-02-14,39.0,0.0,26.0
2006-02-15,47.0,0.0,18.0
2006-02-16,56.0,0.0,9.0
2006-02-17,40.0,0.0,25.0
2006-02-18,16.0,0.0,49.0
2006-02-19,13.0,0.0,52.0
2006-02-20,22.0,0.0,43.0
2006-02-21,33.0,0.0,32.0
2006-02-22,34.0,0.0,31.0
2006-02-23,38.0,0.0,27.0
2006-02-24,32.0,0.0,33.0
2006-02-25,34.0,0.0,31.0
2006-02-26,23.0,0.0,42.0
2006-02-27,34.0,0.0,31.0
2006-02-28,37.0,0.0,28.0
2006-03-01,40.0,0.0,25.0
2006-03-02,42.0,0.0,23.0
2006-03-03,28.0,0.0,37.0
2006-03-04,30.0,0.0,35.0
2006-03-05,31.0,0.0,34.0
2006-03-06,32.0,0.0,33.0
2006-03-07,32.0,0.0,33.0
2006-03-08,42.0,0.0,23.0
2006-03-09,54.0,0.0,11.0
2006-03-10,47.0,0.0,18.0
2006-03-11,46.0,0.0,19.0
2006-03-12,58.0,0.0,7.0
2006-03-13,53.0,0.0,12.0
2006-03-14,37.0,0.0,28.0
2006-03-15,38.0,0.0,27.0
2006-03-16,39.0,0.0,26.0
2006-03-17,35.0,0.0,30.0
2006-03-18,32.0,0.0,33.0
2006-03-19,33.0,0.0,32.0
2006-03-20,34.0,0.0,31.0
2006-03-21,25.0,0.0,40.0
2006-03-22,30.0,0.0,35.0
2006-03-23,33.0,0.0,32.0
2006-03-24,38.0,0.0,27.0
2006-03-25,36.0,0.0,29.0
2006-03-26,36.0,0.0,29.0
2006-03-27,39.0,0.0,26.0
2006-03-28,45.0,0.0,20.0
2006-03-29,47.0,0.0,18.0
2006-03-30,53.0,0.0,12.0
2006-03-31,59.0,0.0,6.0
2006-04-01,51.0,0.0,14.0
2006-04-02,55.0,0.0,10.0
2006-04-03,46.0,0.0,19.0
2006-04-04,44.0,0.0,21.0
2006-04-05,46.0,0.0,19.0
2006-04-06,49.0,0.0,16.0
2006-04-07,59.0,0.0,6.0
2006-04-08,39.0,0.0,26.0
2006-04-09,40.0,0.0,25.0
2006-04-10,50.0,0.0,15.0
2006-04-11,59.0,0.0,6.0
2006-04-12,69.0,4.0,0.0
2006-04-13,66.0,1.0,0.0
2006-04-14,68.0,3.0,0.0
2006-04-15,63.0,0.0,2.0
2006-04-16,61.0,0.0,4.0
2006-04-17,54.0,0.0,11.0
2006-04-18,53.0,0.0,12.0
2006-04-19,61.0,0.0,4.0
2006-04-20,63.0,0.0,2.0
2006-04-21,61.0,0.0,4.0
2006-04-22,61.0,0.0,4.0
2006-04-23,58.0,0.0,7.0
2006-04-24,56.0,0.0,9.0
2006-04-25,46.0,0.0,19.0
2006-04-26,45.0,0.0,20.0
2006-04-27,54.0,0.0,11.0
2006-04-28,53.0,0.0,12.0
2006-04-29,57.0,0.0,8.0
2006-04-30,59.0,0.0,6.0
2006-05-01,59.0,0.0,6.0
2006-05-02,59.0,0.0,6.0
2006-05-03,62.0,0.0,3.0
2006-05-04,64.0,0.0,1.0
2006-05-05,60.0,0.0,5.0
2006-05-06,53.0,0.0,12.0
2006-05-07,54.0,0.0,11.0
2006-05-08,55.0,0.0,10.0
2006-05-09,61.0,0.0,4.0
2006-05-10,63.0,0.0,2.0
2006-05-11,57.0,0.0,8.0
2006-05-12,46.0,0.0,19.0
2006-05-13,53.0,0.0,12.0
2006-05-14,48.0,0.0,17.0
2006-05-15,47.0,0.0,18.0
2006-05-16,57.0,0.0,8.0
2006-05-17,58.0,0.0,7.0
2006-05-18,50.0,0.0,15.0
2006-05-19,56.0,0.0,9.0
2006-05-20,54.0,0.0,11.0
2006-05-21,54.0,0.0,11.0
2006-05-22,51.0,0.0,14.0
2006-05-23,55.0,0.0,10.0
2006-05-24,62.0,0.0,3.0
2006-05-25,73.0,8.0,0.0
2006-05-26,69.0,4.0,0.0
2006-05-27,71.0,6.0,0.0
2006-05-28,75.0,10.0,0.0
2006-05-29,77.0,12.0,0.0
2006-05-30,78.0,13.0,0.0
2006-05-31,77.0,12.0,0.0
2006-06-01,75.0,10.0,0.0
2006-06-02,65.0,0.0,0.0
2006-06-03,65.0,0.0,0.0
2006-06-04,63.0,0.0,2.0
2006-06-05,64.0,0.0,1.0
2006-06-06,69.0,4.0,0.0
2006-06-07,69.0,4.0,0.0
2006-06-08,68.0,3.0,0.0
2006-06-09,68.0,3.0,0.0
2006-06-10,59.0,0.0,6.0
2006-06-11,60.0,0.0,5.0
2006-06-12,61.0,0.0,4.0
2006-06-13,63.0,0.0,2.0
2006-06-14,66.0,1.0,0.0
2006-06-15,67.0,2.0,0.0
2006-06-16,71.0,6.0,0.0
2006-06-17,74.0,9.0,0.0
2006-06-18,76.0,11.0,0.0
2006-06-19,73.0,8.0,0.0
2006-06-20,71.0,6.0,0.0
2006-06-21,76.0,11.0,0.0
2006-06-22,78.0,13.0,0.0
2006-06-23,71.0,6.0,0.0
2006-06-24,71.0,6.0,0.0
2006-06-25,71.0,6.0,0.0
2006-06-26,70.0,5.0,0.0
2006-06-27,71.0,6.0,0.0
2006-06-28,71.0,6.0,0.0
2006-06-29,67.0,2.0,0.0
2006-06-30,70.0,5.0,0.0
2006-07-01,77.0,12.0,0.0
2006-07-02,82.0,17.0,0.0
2006-07-03,80.0,15.0,0.0
2006-07-04,75.0,10.0,0.0
2006-07-05,67.0,2.0,0.0
2006-07-06,65.0,0.0,0.0
2006-07-07,66.0,1.0,0.0
2006-07-08,68.0,3.0,0.0
2006-07-09,73.0,8.0,0.0
2006-07-10,78.0,13.0,0.0
2006-07-11,75.0,10.0,0.0
2006-07-12,76.0,11.0,0.0
2006-07-13,79.0,14.0,0.0
2006-07-14,79.0,14.0,0.0
2006-07-15,80.0,15.0,0.0
2006-07-16,80.0,15.0,0.0
2006-07-17,81.0,16.0,0.0
2006-07-18,78.0,13.0,0.0
2006-07-19,79.0,14.0,0.0
2006-07-20,79.0,14.0,0.0
2006-07-21,76.0,11.0,0.0
2006-07-22,71.0,6.0,0.0
2006-07-23,69.0,4.0,0.0
2006-07-24,73.0,8.0,0.0
2006-07-25,75.0,10.0,0.0
2006-07-26,78.0,13.0,0.0
2006-07-27,74.0,9.0,0.0
2006-07-28,76.0,11.0,0.0
2006-07-29,79.0,14.0,0.0
2006-07-30,81.0,16.0,0.0
2006-07-31,83.0,18.0,0.0
2006-08-01,84.0,19.0,0.0
2006-08-02,83.0,18.0,0.0
2006-08-03,79.0,14.0,0.0
2006-08-04,75.0,10.0,0.0
2006-08-05,74.0,9.0,0.0
2006-08-06,76.0,11.0,0.0
2006-08-07,79.0,14.0,0.0
2006-08-08,73.0,8.0,0.0
2006-08-09,72.0,7.0,0.0
2006-08-10,73.0,8.0,0.0
2006-08-11,71.0,6.0,0.0
2006-08-12,68.0,3.0,0.0
2006-08-13,71.0,6.0,0.0
2006-08-14,73.0,8.0,0.0
2006-08-15,72.0,7.0,0.0
2006-08-16,70.0,5.0,0.0
2006-08-17,72.0,7.0,0.0
2006-08-18,78.0,13.0,0.0
2006-08-19,79.0,14.0,0.0
2006-08-20,69.0,4.0,0.0
2006-08-21,68.0,3.0,0.0
2006-08-22,70.0,5.0,0.0
2006-08-23,73.0,8.0,0.0
2006-08-24,74.0,9.0,0.0
2006-08-25,77.0,12.0,0.0
2006-08-26,77.0,12.0,0.0
2006-08-27,76.0,11.0,0.0
2006-08-28,74.0,9.0,0.0
2006-08-29,72.0,7.0,0.0
2006-08-30,69.0,4.0,0.0
2006-08-31,69.0,4.0,0.0
2006-09-01,65.0,0.0,0.0
2006-09-02,62.0,0.0,3.0
2006-09-03,61.0,0.0,4.0
2006-09-04,64.0,0.0,1.0
2006-09-05,64.0,0.0,1.0
2006-09-06,65.0,0.0,0.0
2006-09-07,67.0,2.0,0.0
2006-09-08,68.0,3.0,0.0
2006-09-09,70.0,5.0,0.0
2006-09-10,70.0,5.0,0.0
2006-09-11,69.0,4.0,0.0
2006-09-12,66.0,1.0,0.0
2006-09-13,65.0,0.0,0.0
2006-09-14,66.0,1.0,0.0
2006-09-15,64.0,0.0,1.0
2006-09-16,65.0,0.0,0.0
2006-09-17,69.0,4.0,0.0
2006-09-18,64.0,0.0,1.0
2006-09-19,56.0,0.0,9.0
2006-09-20,52.0,0.0,13.0
2006-09-21,53.0,0.0,12.0
2006-09-22,59.0,0.0,6.0
2006-09-23,67.0,2.0,0.0
2006-09-24,59.0,0.0,6.0
2006-09-25,56.0,0.0,9.0
2006-09-26,59.0,0.0,6.0
2006-09-27,65.0,0.0,0.0
2006-09-28,54.0,0.0,11.0
2006-09-29,50.0,0.0,15.0
2006-09-30,58.0,0.0,7.0
2006-10-01,59.0,0.0,6.0
2006-10-02,65.0,0.0,0.0
2006-10-03,70.0,5.0,0.0
2006-10-04,70.0,5.0,0.0
2006-10-05,50.0,0.0,15.0
2006-10-06,51.0,0.0,14.0
2006-10-07,53.0,0.0,12.0
2006-10-08,60.0,0.0,5.0
2006-10-09,64.0,0.0,1.0
2006-10-10,63.0,0.0,2.0
2006-10-11,56.0,0.0,9.0
2006-10-12,39.0,0.0,26.0
2006-10-13,42.0,0.0,23.0
2006-10-14,43.0,0.0,22.0
2006-10-15,42.0,0.0,23.0
2006-10-16,52.0,0.0,13.0
2006-10-17,57.0,0.0,8.0
2006-10-18,59.0,0.0,6.0
2006-10-19,52.0,0.0,13.0
2006-10-20,44.0,0.0,21.0
2006-10-21,47.0,0.0,18.0
2006-10-22,44.0,0.0,21.0
2006-10-23,37.0,0.0,28.0
2006-10-24,40.0,0.0,25.0
2006-10-25,38.0,0.0,27.0
2006-10-26,40.0,0.0,25.0
2006-10-27,45.0,0.0,20.0
2006-10-28,44.0,0.0,21.0
2006-10-29,47.0,0.0,18.0
2006-10-30,54.0,0.0,11.0
