,DailyAvgAirTemp,DailyCoolingDegreeDays,DailyHeatingDegreeDays
2010-06-30,64.0,0.0,1.0
2010-07-01,64.0,0.0,1.0
2010-07-02,65.0,0.0,0.0
2010-07-03,69.0,4.0,0.0
2010-07-04,79.0,14.0,0.0
2010-07-05,82.0,17.0,0.0
2010-07-06,80.0,15.0,0.0
2010-07-07,80.0,15.0,0.0
2010-07-08,82.0,17.0,0.0
2010-07-09,77.0,12.0,0.0
2010-07-10,74.0,9.0,0.0
2010-07-11,76.0,11.0,0.0
2010-07-12,75.0,10.0,0.0
2010-07-13,73.0,8.0,0.0
2010-07-14,76.0,11.0,0.0
2010-07-15,80.0,15.0,0.0
2010-07-16,79.0,14.0,0.0
2010-07-17,79.0,14.0,0.0
2010-07-18,79.0,14.0,0.0
2010-07-19,79.0,14.0,0.0
2010-07-20,77.0,12.0,0.0
2010-07-21,79.0,14.0,0.0
2010-07-22,80.0,15.0,0.0
2010-07-23,84.0,19.0,0.0
2010-07-24,83.0,18.0,0.0
2010-07-25,78.0,13.0,0.0
2010-07-26,73.0,8.0,0.0
2010-07-27,75.0,10.0,0.0
2010-07-28,82.0,17.0,0.0
2010-07-29,74.0,9.0,0.0
2010-07-30,71.0,6.0,0.0
2010-07-31,73.0,8.0,0.0
2010-08-01,74.0,9.0,0.0
2010-08-02,76.0,11.0,0.0
2010-08-03,81.0,16.0,0.0
2010-08-04,81.0,16.0,0.0
2010-08-05,78.0,13.0,0.0
2010-08-06,73.0,8.0,0.0
2010-08-07,72.0,7.0,0.0
2010-08-08,75.0,10.0,0.0
2010-08-09,79.0,14.0,0.0
2010-08-10,84.0,19.0,0.0
2010-08-11,81.0,16.0,0.0
2010-08-12,81.0,16.0,0.0
2010-08-13,80.0,15.0,0.0
2010-08-14,81.0,16.0,0.0
2010-08-15,81.0,16.0,0.0
2010-08-16,73.0,8.0,0.0
2010-08-17,72.0,7.0,0.0
2010-08-18,75.0,10.0,0.0
2010-08-19,76.0,11.0,0.0
2010-08-20,78.0,13.0,0.0
2010-08-21,74.0,9.0,0.0
2010-08-22,75.0,10.0,0.0
2010-08-23,71.0,6.0,0.0
2010-08-24,70.0,5.0,0.0
2010-08-25,72.0,7.0,0.0
2010-08-26,65.0,0.0,0.0
2010-08-27,66.0,1.0,0.0
2010-08-28,71.0,6.0,0.0
2010-08-29,78.0,13.0,0.0
2010-08-30,81.0,16.0,0.0
2010-08-31,80.0,15.0,0.0
2010-09-01,81.0,16.0,0.0
2010-09-02,80.0,15.0,0.0
2010-09-03,71.0,6.0,0.0
2010-09-04,63.0,0.0,2.0
2010-09-05,62.0,0.0,3.0
2010-09-06,72.0,7.0,0.0
2010-09-07,79.0,14.0,0.0
2010-09-08,65.0,0.0,0.0
2010-09-09,60.0,0.0,5.0
2010-09-10,64.0,0.0,1.0
2010-09-11,65.0,0.0,0.0
2010-09-12,68.0,3.0,0.0
2010-09-13,73.0,8.0,0.0
2010-09-14,67.0,2.0,0.0
2010-09-15,69.0,4.0,0.0
2010-09-16,72.0,7.0,0.0
2010-09-17,63.0,0.0,2.0
2010-09-18,69.0,4.0,0.0
2010-09-19,73.0,8.0,0.0
2010-09-20,70.0,5.0,0.0
2010-09-21,77.0,12.0,0.0
2010-09-22,77.0,12.0,0.0
2010-09-23,78.0,13.0,0.0
2010-09-24,76.0,11.0,0.0
2010-09-25,62.0,0.0,3.0
2010-09-26,57.0,0.0,8.0
2010-09-27,53.0,0.0,12.0
2010-09-28,57.0,0.0,8.0
2010-09-29,60.0,0.0,5.0
2010-09-30,63.0,0.0,2.0
2010-10-01,57.0,0.0,8.0
2010-10-02,54.0,0.0,11.0
2010-10-03,49.0,0.0,16.0
2010-10-04,53.0,0.0,12.0
2010-10-05,54.0,0.0,11.0
2010-10-06,58.0,0.0,7.0
2010-10-07,63.0,0.0,2.0
2010-10-08,61.0,0.0,4.0
2010-10-09,68.0,3.0,0.0
2010-10-10,69.0,4.0,0.0
2010-10-11,71.0,6.0,0.0
2010-10-12,66.0,1.0,0.0
2010-10-13,61.0,0.0,4.0
2010-10-14,54.0,0.0,11.0
2010-10-15,53.0,0.0,12.0
2010-10-16,53.0,0.0,12.0
2010-10-17,59.0,0.0,6.0
2010-10-18,53.0,0.0,12.0
2010-10-19,48.0,0.0,17.0
2010-10-20,53.0,0.0,12.0
2010-10-21,47.0,0.0,18.0
2010-10-22,48.0,0.0,17.0
2010-10-23,61.0,0.0,4.0
2010-10-24,69.0,4.0,0.0
2010-10-25,67.0,2.0,0.0
2010-10-26,64.0,0.0,1.0
2010-10-27,59.0,0.0,6.0
2010-10-28,51.0,0.0,14.0
2010-10-29,44.0,0.0,21.0
2010-10-30,48.0,0.0,17.0
2010-10-31,43.0,0.0,22.0
2010-11-01,39.0,0.0,26.0
2010-11-02,39.0,0.0,26.0
2010-11-03,43.0,0.0,22.0
2010-11-04,44.0,0.0,21.0
2010-11-05,38.0,0.0,27.0
2010-11-06,34.0,0.0,31.0
2010-11-07,39.0,0.0,26.0
2010-11-08,52.0,0.0,13.0
2010-11-09,52.0,0.0,13.0
2010-11-10,53.0,0.0,12.0
2010-11-11,55.0,0.0,10.0
2010-11-12,53.0,0.0,12.0
2010-11-13,57.0,0.0,8.0
2010-11-14,46.0,0.0,19.0
2010-11-15,39.0,0.0,26.0
2010-11-16,40.0,0.0,25.0
2010-11-17,43.0,0.0,22.0
2010-11-18,38.0,0.0,27.0
2010-11-19,37.0,0.0,28.0
2010-11-20,40.0,0.0,25.0
2010-11-21,51.0,0.0,14.0
2010-11-22,64.0,0.0,1.0
2010-11-23,47.0,0.0,18.0
2010-11-24,30.0,0.0,35.0
2010-11-25,45.0,0.0,20.0
2010-11-26,28.0,0.0,37.0
2010-11-27,31.0,0.0,34.0
2010-11-28,33.0,0.0,32.0
2010-11-29,42.0,0.0,23.0
2010-11-30,43.0,0.0,22.0
2010-12-01,29.0,0.0,36.0
2010-12-02,30.0,0.0,35.0
2010-12-03,31.0,0.0,34.0
2010-12-04,26.0,0.0,39.0
2010-12-05,25.0,0.0,40.0
2010-12-06,17.0,0.0,48.0
2010-12-07,18.0,0.0,47.0
2010-12-08,17.0,0.0,48.0
2010-12-09,19.0,0.0,46.0
2010-12-10,36.0,0.0,29.0
2010-12-11,37.0,0.0,28.0
2010-12-12,30.0,0.0,35.0
2010-12-13,14.0,0.0,51.0
2010-12-14,13.0,0.0,52.0
2010-12-15,13.0,0.0,52.0
2010-12-16,21.0,0.0,44.0
2010-12-17,20.0,0.0,45.0
2010-12-18,18.0,0.0,47.0
2010-12-19,20.0,0.0,45.0
2010-12-20,25.0,0.0,40.0
2010-12-21,27.0,0.0,38.0
2010-12-22,27.0,0.0,38.0
2010-12-23,27.0,0.0,38.0
2010-12-24,28.0,0.0,37.0
2010-12-25,23.0,0.0,42.0
2010-12-26,24.0,0.0,41.0
2010-12-27,20.0,0.0,45.0
2010-12-28,24.0,0.0,41.0
2010-12-29,32.0,0.0,33.0
2010-12-30,41.0,0.0,24.0
2010-12-31,54.0,0.0,11.0
2011-01-01,42.0,0.0,23.0
2011-01-02,22.0,0.0,43.0
2011-01-03,28.0,0.0,37.0
2011-01-04,29.0,0.0,36.0
2011-01-05,24.0,0.0,41.0
2011-01-06,27.0,0.0,38.0
2011-01-07,19.0,0.0,46.0
2011-01-08,14.0,0.0,51.0
2011-01-09,16.0,0.0,49.0
2011-01-10,19.0,0.0,46.0
2011-01-11,23.0,0.0,42.0
2011-01-12,23.0,0.0,42.0
2011-01-13,20.0,0.0,45.0
2011-01-14,25.0,0.0,40.0
2011-01-15,28.0,0.0,37.0
2011-01-16,18.0,0.0,47.0
2011-01-17,22.0,0.0,43.0
2011-01-18,37.0,0.0,28.0
2011-01-19,30.0,0.0,35.0
2011-01-20,22.0,0.0,43.0
2011-01-21,9.0,0.0,56.0
2011-01-22,8.0,0.0,57.0
2011-01-23,11.0,0.0,54.0
2011-01-24,21.0,0.0,44.0
2011-01-25,30.0,0.0,35.0
2011-01-26,26.0,0.0,39.0
2011-01-27,27.0,0.0,38.0
2011-01-28,25.0,0.0,40.0
2011-01-29,29.0,0.0,36.0
2011-01-30,25.0,0.0,40.0
2011-01-31,21.0,0.0,44.0
2011-02-01,28.0,0.0,37.0
2011-02-02,27.0,0.0,38.0
2011-02-03,18.0,0.0,47.0
2011-02-04,22.0,0.0,43.0
2011-02-05,29.0,0.0,36.0
2011-02-06,31.0,0.0,34.0
2011-02-07,31.0,0.0,34.0
2011-02-08,15.0,0.0,50.0
2011-02-09,11.0,0.0,54.0
2011-02-10,8.0,0.0,57.0
2011-02-11,23.0,0.0,42.0
2011-02-12,33.0,0.0,32.0
2011-02-13,41.0,0.0,24.0
2011-02-14,38.0,0.0,27.0
2011-02-15,30.0,0.0,35.0
2011-02-16,46.0,0.0,19.0
2011-02-17,57.0,0.0,8.0
2011-02-18,49.0,0.0,16.0
2011-02-19,38.0,0.0,27.0
2011-02-20,37.0,0.0,28.0
2011-02-21,37.0,0.0,28.0
2011-02-22,24.0,0.0,41.0
2011-02-23,27.0,0.0,38.0
2011-02-24,37.0,0.0,28.0
2011-02-25,29.0,0.0,36.0
2011-02-26,32.0,0.0,33.0
2011-02-27,47.0,0.0,18.0
2011-02-28,46.0,0.0,19.0
2011-03-01,35.0,0.0,30.0
2011-03-02,37.0,0.0,28.0
2011-03-03,34.0,0.0,31.0
2011-03-04,45.0,0.0,20.0
2011-03-05,42.0,0.0,23.0
2011-03-06,30.0,0.0,35.0
2011-03-07,33.0,0.0,32.0
2011-03-08,43.0,0.0,22.0
2011-03-09,46.0,0.0,19.0
2011-03-10,39.0,0.0,26.0
2011-03-11,39.0,0.0,26.0
2011-03-12,47.0,0.0,18.0
2011-03-13,38.0,0.0,27.0
2011-03-14,39.0,0.0,26.0
2011-03-15,43.0,0.0,22.0
2011-03-16,48.0,0.0,17.0
2011-03-17,55.0,0.0,10.0
2011-03-18,54.0,0.0,11.0
2011-03-19,44.0,0.0,21.0
2011-03-20,50.0,0.0,15.0
2011-03-21,63.0,0.0,2.0
2011-03-22,54.0,0.0,11.0
2011-03-23,54.0,0.0,11.0
2011-03-24,34.0,0.0,31.0
2011-03-25,33.0,0.0,32.0
2011-03-26,29.0,0.0,36.0
2011-03-27,31.0,0.0,34.0
2011-03-28,32.0,0.0,33.0
2011-03-29,36.0,0.0,29.0
2011-03-30,32.0,0.0,33.0
2011-03-31,33.0,0.0,32.0
2011-04-01,39.0,0.0,26.0
2011-04-02,43.0,0.0,22.0
2011-04-03,52.0,0.0,13.0
2011-04-04,56.0,0.0,9.0
2011-04-05,41.0,0.0,24.0
2011-04-06,54.0,0.0,11.0
2011-04-07,48.0,0.0,17.0
2011-04-08,56.0,0.0,9.0
2011-04-09,56.0,0.0,9.0
2011-04-10,68.0,3.0,0.0
2011-04-11,63.0,0.0,2.0
2011-04-12,48.0,0.0,17.0
2011-04-13,50.0,0.0,15.0
2011-04-14,54.0,0.0,11.0
2011-04-15,58.0,0.0,7.0
2011-04-16,48.0,0.0,17.0
2011-04-17,50.0,0.0,15.0
2011-04-18,58.0,0.0,7.0
2011-04-19,58.0,0.0,7.0
2011-04-20,52.0,0.0,13.0
2011-04-21,45.0,0.0,20.0
2011-04-22,53.0,0.0,12.0
2011-04-23,63.0,0.0,2.0
2011-04-24,60.0,0.0,5.0
2011-04-25,63.0,0.0,2.0
2011-04-26,64.0,0.0,1.0
2011-04-27,64.0,0.0,1.0
2011-04-28,52.0,0.0,13.0
2011-04-29,51.0,0.0,14.0
2011-04-30,56.0,0.0,9.0
2011-05-01,60.0,0.0,5.0
2011-05-02,50.0,0.0,15.0
2011-05-03,48.0,0.0,17.0
2011-05-04,44.0,0.0,21.0
2011-05-05,49.0,0.0,16.0
2011-05-06,55.0,0.0,10.0
2011-05-07,57.0,0.0,8.0
2011-05-08,57.0,0.0,8.0
2011-05-09,60.0,0.0,5.0
2011-05-10,70.0,5.0,0.0
2011-05-11,75.0,10.0,0.0
2011-05-12,77.0,12.0,0.0
2011-05-13,74.0,9.0,0.0
2011-05-14,63.0,0.0,2.0
2011-05-15,53.0,0.0,12.0
2011-05-16,47.0,0.0,18.0
2011-05-17,46.0,0.0,19.0
2011-05-18,53.0,0.0,12.0
2011-05-19,60.0,0.0,5.0
2011-05-20,65.0,0.0,0.0
2011-05-21,69.0,4.0,0.0
2011-05-22,73.0,8.0,0.0
2011-05-23,72.0,7.0,0.0
2011-05-24,69.0,4.0,0.0
2011-05-25,73.0,8.0,0.0
2011-05-26,65.0,0.0,0.0
2011-05-27,58.0,0.0,7.0
2011-05-28,65.0,0.0,0.0
2011-05-29,78.0,13.0,0.0
2011-05-30,78.0,13.0,0.0
2011-05-31,81.0,16.0,0.0
2011-06-01,73.0,8.0,0.0
2011-06-02,69.0,4.0,0.0
2011-06-03,70.0,5.0,0.0
2011-06-04,78.0,13.0,0.0
2011-06-05,73.0,8.0,0.0
2011-06-06,74.0,9.0,0.0
2011-06-07,82.0,17.0,0.0
2011-06-08,83.0,18.0,0.0
2011-06-09,79.0,14.0,0.0
2011-06-10,75.0,10.0,0.0
2011-06-11,75.0,10.0,0.0
2011-06-12,66.0,1.0,0.0
2011-06-13,65.0,0.0,0.0
2011-06-14,65.0,0.0,0.0
2011-06-15,62.0,0.0,3.0
2011-06-16,71.0,6.0,0.0
2011-06-17,75.0,10.0,0.0
2011-06-18,73.0,8.0,0.0
2011-06-19,68.0,3.0,0.0
2011-06-20,68.0,3.0,0.0
2011-06-21,78.0,13.0,0.0
2011-06-22,74.0,9.0,0.0
2011-06-23,71.0,6.0,0.0
2011-06-24,67.0,2.0,0.0
2011-06-25,70.0,5.0,0.0
2011-06-26,68.0,3.0,0.0
2011-06-27,68.0,3.0,0.0
2011-06-28,73.0,8.0,0.0
2011-06-29,69.0,4.0,0.0
2011-06-30,72.0,7.0,0.0
2011-07-01,77.0,12.0,0.0
2011-07-02,79.0,14.0,0.0
2011-07-03,80.0,15.0,0.0
2011-07-04,75.0,10.0,0.0
2011-07-05,75.0,10.0,0.0
2011-07-06,78.0,13.0,0.0
2011-07-07,79.0,14.0,0.0
2011-07-08,77.0,12.0,0.0
2011-07-09,74.0,9.0,0.0
2011-07-10,77.0,12.0,0.0
2011-07-11,82.0,17.0,0.0
2011-07-12,81.0,16.0,0.0
2011-07-13,73.0,8.0,0.0
2011-07-14,70.0,5.0,0.0
2011-07-15,73.0,8.0,0.0
2011-07-16,79.0,14.0,0.0
2011-07-17,82.0,17.0,0.0
2011-07-18,83.0,18.0,0.0
2011-07-19,86.0,21.0,0.0
2011-07-20,85.0,20.0,0.0
2011-07-21,86.0,21.0,0.0
2011-07-22,88.0,23.0,0.0
2011-07-23,86.0,21.0,0.0
2011-07-24,83.0,18.0,0.0
2011-07-25,81.0,16.0,0.0
2011-07-26,79.0,14.0,0.0
2011-07-27,81.0,16.0,0.0
2011-07-28,87.0,22.0,0.0
2011-07-29,84.0,19.0,0.0
2011-07-30,80.0,15.0,0.0
2011-07-31,80.0,15.0,0.0
2011-08-01,81.0,16.0,0.0
2011-08-02,83.0,18.0,0.0
2011-08-03,80.0,15.0,0.0
2011-08-04,77.0,12.0,0.0
2011-08-05,78.0,13.0,0.0
2011-08-06,81.0,16.0,0.0
2011-08-07,80.0,15.0,0.0
2011-08-08,78.0,13.0,0.0
2011-08-09,75.0,10.0,0.0
2011-08-10,70.0,5.0,0.0
2011-08-11,66.0,1.0,0.0
2011-08-12,68.0,3.0,0.0
2011-08-13,75.0,10.0,0.0
2011-08-14,69.0,4.0,0.0
2011-08-15,71.0,6.0,0.0
2011-08-16,71.0,6.0,0.0
2011-08-17,72.0,7.0,0.0
2011-08-18,77.0,12.0,0.0
2011-08-19,76.0,11.0,0.0
2011-08-20,75.0,10.0,0.0
2011-08-21,74.0,9.0,0.0
2011-08-22,68.0,3.0,0.0
2011-08-23,71.0,6.0,0.0
2011-08-24,83.0,18.0,0.0
2011-08-25,75.0,10.0,0.0
2011-08-26,74.0,9.0,0.0
2011-08-27,72.0,7.0,0.0
2011-08-28,70.0,5.0,0.0
2011-08-29,69.0,4.0,0.0
2011-08-30,66.0,1.0,0.0
2011-08-31,75.0,10.0,0.0
2011-09-01,84.0,19.0,0.0
2011-09-02,85.0,20.0,0.0
2011-09-03,84.0,19.0,0.0
2011-09-04,70.0,5.0,0.0
2011-09-05,58.0,0.0,7.0
2011-09-06,59.0,0.0,6.0
2011-09-07,59.0,0.0,6.0
2011-09-08,61.0,0.0,4.0
2011-09-09,66.0,1.0,0.0
2011-09-10,65.0,0.0,0.0
2011-09-11,69.0,4.0,0.0
2011-09-12,70.0,5.0,0.0
2011-09-13,75.0,10.0,0.0
2011-09-14,63.0,0.0,2.0
2011-09-15,53.0,0.0,12.0
2011-09-16,51.0,0.0,14.0
2011-09-17,59.0,0.0,6.0
2011-09-18,60.0,0.0,5.0
2011-09-19,65.0,0.0,0.0
2011-09-20,68.0,3.0,0.0
2011-09-21,68.0,3.0,0.0
2011-09-22,62.0,0.0,3.0
2011-09-23,57.0,0.0,8.0
2011-09-24,58.0,0.0,7.0
2011-09-25,64.0,0.0,1.0
2011-09-26,59.0,0.0,6.0
2011-09-27,57.0,0.0,8.0
2011-09-28,57.0,0.0,8.0
2011-09-29,61.0,0.0,4.0
2011-09-30,48.0,0.0,17.0
2011-10-01,43.0,0.0,22.0
2011-10-02,49.0,0.0,16.0
2011-10-03,55.0,0.0,10.0
2011-10-04,59.0,0.0,6.0
2011-10-05,62.0,0.0,3.0
2011-10-06,65.0,0.0,0.0
2011-10-07,64.0,0.0,1.0
2011-10-08,66.0,1.0,0.0
2011-10-09,62.0,0.0,3.0
2011-10-10,66.0,1.0,0.0
2011-10-11,64.0,0.0,1.0
2011-10-12,59.0,0.0,6.0
2011-10-13,58.0,0.0,7.0
2011-10-14,55.0,0.0,10.0
2011-10-15,54.0,0.0,11.0
2011-10-16,62.0,0.0,3.0
2011-10-17,51.0,0.0,14.0
2011-10-18,47.0,0.0,18.0
2011-10-19,48.0,0.0,17.0
2011-10-20,45.0,0.0,20.0
2011-10-21,47.0,0.0,18.0
2011-10-22,47.0,0.0,18.0
2011-10-23,51.0,0.0,14.0
2011-10-24,52.0,0.0,13.0
2011-10-25,52.0,0.0,13.0
2011-10-26,61.0,0.0,4.0
2011-10-27,45.0,0.0,20.0
2011-10-28,42.0,0.0,23.0
2011-10-29,42.0,0.0,23.0
2011-10-30,42.0,0.0,23.0
2011-10-31,47.0,0.0,18.0
2011-11-01,46.0,0.0,19.0
2011-11-02,53.0,0.0,12.0
2011-11-03,50.0,0.0,15.0
2011-11-04,45.0,0.0,20.0
2011-11-05,44.0,0.0,21.0
2011-11-06,48.0,0.0,17.0
2011-11-07,57.0,0.0,8.0
2011-11-08,57.0,0.0,8.0
2011-11-09,50.0,0.0,15.0
2011-11-10,39.0,0.0,26.0
2011-11-11,36.0,0.0,29.0
2011-11-12,50.0,0.0,15.0
2011-11-13,59.0,0.0,6.0
2011-11-14,63.0,0.0,2.0
2011-11-15,54.0,0.0,11.0
2011-11-16,44.0,0.0,21.0
2011-11-17,33.0,0.0,32.0
2011-11-18,36.0,0.0,29.0
2011-11-19,49.0,0.0,16.0
2011-11-20,52.0,0.0,13.0
2011-11-21,44.0,0.0,21.0
2011-11-22,51.0,0.0,14.0
2011-11-23,45.0,0.0,20.0
2011-11-24,43.0,0.0,22.0
2011-11-25,49.0,0.0,16.0
2011-11-26,56.0,0.0,9.0
2011-11-27,51.0,0.0,14.0
2011-11-28,44.0,0.0,21.0
2011-11-29,41.0,0.0,24.0
2011-11-30,33.0,0.0,32.0
2011-12-01,33.0,0.0,32.0
2011-12-02,35.0,0.0,30.0
2011-12-03,42.0,0.0,23.0
2011-12-04,48.0,0.0,17.0
2011-12-05,42.0,0.0,23.0
2011-12-06,34.0,0.0,31.0
2011-12-07,31.0,0.0,34.0
2011-12-08,29.0,0.0,36.0
2011-12-09,30.0,0.0,35.0
2011-12-10,21.0,0.0,44.0
2011-12-11,27.0,0.0,38.0
2011-12-12,32.0,0.0,33.0
2011-12-13,35.0,0.0,30.0
2011-12-14,48.0,0.0,17.0
2011-12-15,46.0,0.0,19.0
2011-12-16,32.0,0.0,33.0
2011-12-17,31.0,0.0,34.0
2011-12-18,37.0,0.0,28.0
2011-12-19,42.0,0.0,23.0
2011-12-20,42.0,0.0,23.0
2011-12-21,51.0,0.0,14.0
2011-12-22,41.0,0.0,24.0
2011-12-23,35.0,0.0,30.0
2011-12-24,31.0,0.0,34.0
2011-12-25,38.0,0.0,27.0
2011-12-26,36.0,0.0,29.0
2011-12-27,35.0,0.0,30.0
2011-12-28,30.0,0.0,35.0
2011-12-29,38.0,0.0,27.0
2011-12-30,45.0,0.0,20.0
2012-01-01,38.0,0.0,27.0
2012-01-02,24.0,0.0,41.0
2012-01-03,20.0,0.0,45.0
2012-01-04,27.0,0.0,38.0
2012-01-05,34.0,0.0,31.0
2012-01-06,46.0,0.0,19.0
2012-01-07,39.0,0.0,26.0
2012-01-08,34.0,0.0,31.0
2012-01-09,36.0,0.0,29.0
2012-01-10,38.0,0.0,27.0
2012-01-11,37.0,0.0,28.0
2012-01-12,29.0,0.0,36.0
2012-01-13,16.0,0.0,49.0
2012-01-14,17.0,0.0,48.0
2012-01-15,17.0,0.0,48.0
2012-01-16,35.0,0.0,30.0
2012-01-17,41.0,0.0,24.0
2012-01-18,23.0,0.0,42.0
2012-01-19,18.0,0.0,47.0
2012-01-20,13.0,0.0,52.0
2012-01-21,21.0,0.0,44.0
2012-01-22,34.0,0.0,31.0
2012-01-23,44.0,0.0,21.0
2012-01-24,29.0,0.0,36.0
2012-01-25,26.0,0.0,39.0
2012-01-26,36.0,0.0,29.0
2012-01-27,34.0,0.0,31.0
2012-01-28,31.0,0.0,34.0
2012-01-29,29.0,0.0,36.0
2012-01-30,37.0,0.0,28.0
2012-01-31,54.0,0.0,11.0
2012-02-01,51.0,0.0,14.0
2012-02-02,41.0,0.0,24.0
2012-02-03,42.0,0.0,23.0
2012-02-04,40.0,0.0,25.0
2012-02-05,39.0,0.0,26.0
2012-02-06,36.0,0.0,29.0
2012-02-07,32.0,0.0,33.0
2012-02-08,32.0,0.0,33.0
2012-02-09,28.0,0.0,37.0
2012-02-10,31.0,0.0,34.0
2012-02-11,23.0,0.0,42.0
2012-02-12,22.0,0.0,43.0
2012-02-13,27.0,0.0,38.0
2012-02-14,33.0,0.0,32.0
2012-02-15,40.0,0.0,25.0
2012-02-16,41.0,0.0,24.0
2012-02-17,37.0,0.0,28.0
2012-02-18,36.0,0.0,29.0
2012-02-19,30.0,0.0,35.0
2012-02-20,30.0,0.0,35.0
2012-02-21,41.0,0.0,24.0
2012-02-22,47.0,0.0,18.0
2012-02-23,41.0,0.0,24.0
2012-02-24,39.0,0.0,26.0
2012-02-25,29.0,0.0,36.0
2012-02-26,33.0,0.0,32.0
2012-02-27,41.0,0.0,24.0
2012-02-28,38.0,0.0,27.0
2012-02-29,56.0,0.0,9.0
2012-03-01,41.0,0.0,24.0
2012-03-02,47.0,0.0,18.0
2012-03-03,34.0,0.0,31.0
2012-03-04,30.0,0.0,35.0
2012-03-05,30.0,0.0,35.0
2012-03-06,45.0,0.0,20.0
2012-03-07,58.0,0.0,7.0
2012-03-08,48.0,0.0,17.0
2012-03-09,35.0,0.0,30.0
2012-03-10,37.0,0.0,28.0
2012-03-11,50.0,0.0,15.0
2012-03-12,56.0,0.0,9.0
2012-03-13,63.0,0.0,2.0
2012-03-14,64.0,0.0,1.0
2012-03-15,67.0,2.0,0.0
2012-03-16,65.0,0.0,0.0
2012-03-17,61.0,0.0,4.0
2012-03-18,69.0,4.0,0.0
2012-03-19,70.0,5.0,0.0
2012-03-20,70.0,5.0,0.0
2012-03-21,73.0,8.0,0.0
2012-03-22,71.0,6.0,0.0
2012-03-23,64.0,0.0,1.0
2012-03-24,59.0,0.0,6.0
2012-03-25,58.0,0.0,7.0
2012-03-26,44.0,0.0,21.0
2012-03-27,46.0,0.0,19.0
2012-03-28,61.0,0.0,4.0
2012-03-29,50.0,0.0,15.0
2012-03-30,59.0,0.0,6.0
2012-03-31,44.0,0.0,21.0
2012-04-01,56.0,0.0,9.0
2012-04-02,52.0,0.0,13.0
2012-04-03,61.0,0.0,4.0
2012-04-04,57.0,0.0,8.0
2012-04-05,46.0,0.0,19.0
2012-04-06,46.0,0.0,19.0
2012-04-07,49.0,0.0,16.0
2012-04-08,55.0,0.0,10.0
2012-04-09,51.0,0.0,14.0
2012-04-10,41.0,0.0,24.0
2012-04-11,39.0,0.0,26.0
2012-04-12,46.0,0.0,19.0
2012-04-13,50.0,0.0,15.0
2012-04-14,55.0,0.0,10.0
2012-04-15,68.0,3.0,0.0
2012-04-16,58.0,0.0,7.0
2012-04-17,51.0,0.0,14.0
2012-04-18,54.0,0.0,11.0
2012-04-19,61.0,0.0,4.0
2012-04-20,61.0,0.0,4.0
2012-04-21,45.0,0.0,20.0
2012-04-22,42.0,0.0,23.0
2012-04-23,47.0,0.0,18.0
2012-04-24,50.0,0.0,15.0
2012-04-25,53.0,0.0,12.0
2012-04-26,56.0,0.0,9.0
2012-04-27,45.0,0.0,20.0
