,DailyAvgAirTemp,DailyCoolingDegreeDays,DailyHeatingDegreeDays
2012-04-28,44.0,0.0,21.0
2012-04-29,55.0,0.0,10.0
2012-04-30,66.0,1.0,0.0
2012-05-01,66.0,1.0,0.0
2012-05-02,73.0,8.0,0.0
2012-05-03,76.0,11.0,0.0
2012-05-04,72.0,7.0,0.0
2012-05-05,66.0,1.0,0.0
2012-05-06,67.0,2.0,0.0
2012-05-07,72.0,7.0,0.0
2012-05-08,64.0,0.0,1.0
2012-05-09,59.0,0.0,6.0
2012-05-10,55.0,0.0,10.0
2012-05-11,58.0,0.0,7.0
2012-05-12,62.0,0.0,3.0
2012-05-13,61.0,0.0,4.0
2012-05-14,67.0,2.0,0.0
2012-05-15,68.0,3.0,0.0
2012-05-16,65.0,0.0,0.0
2012-05-17,58.0,0.0,7.0
2012-05-18,63.0,0.0,2.0
2012-05-19,70.0,5.0,0.0
2012-05-20,74.0,9.0,0.0
2012-05-21,72.0,7.0,0.0
2012-05-22,66.0,1.0,0.0
2012-05-23,67.0,2.0,0.0
2012-05-24,72.0,7.0,0.0
2012-05-25,79.0,14.0,0.0
2012-05-26,80.0,15.0,0.0
2012-05-27,81.0,16.0,0.0
2012-05-28,82.0,17.0,0.0
2012-05-29,73.0,8.0,0.0
2012-05-30,70.0,5.0,0.0
2012-05-31,66.0,1.0,0.0
2012-06-01,57.0,0.0,8.0
2012-06-02,60.0,0.0,5.0
2012-06-03,65.0,0.0,0.0
2012-06-04,68.0,3.0,0.0
2012-06-05,60.0,0.0,5.0
2012-06-06,62.0,0.0,3.0
2012-06-07,67.0,2.0,0.0
2012-06-08,71.0,6.0,0.0
2012-06-09,74.0,9.0,0.0
2012-06-10,76.0,11.0,0.0
2012-06-11,73.0,8.0,0.0
2012-06-12,73.0,8.0,0.0
2012-06-13,66.0,1.0,0.0
2012-06-14,67.0,2.0,0.0
2012-06-15,73.0,8.0,0.0
2012-06-16,78.0,13.0,0.0
2012-06-17,77.0,12.0,0.0
2012-06-18,80.0,15.0,0.0
2012-06-19,82.0,17.0,0.0
2012-06-20,83.0,18.0,0.0
2012-06-21,82.0,17.0,0.0
2012-06-22,77.0,12.0,0.0
2012-06-23,73.0,8.0,0.0
2012-06-24,78.0,13.0,0.0
2012-06-25,69.0,4.0,0.0
2012-06-26,66.0,1.0,0.0
2012-06-27,72.0,7.0,0.0
2012-06-28,86.0,21.0,0.0
2012-06-29,83.0,18.0,0.0
2012-06-30,78.0,13.0,0.0
2012-07-01,81.0,16.0,0.0
2012-07-02,79.0,14.0,0.0
2012-07-03,85.0,20.0,0.0
2012-07-04,86.0,21.0,0.0
2012-07-05,86.0,21.0,0.0
2012-07-06,88.0,23.0,0.0
2012-07-07,90.0,25.0,0.0
2012-07-08,82.0,17.0,0.0
2012-07-09,77.0,12.0,0.0
2012-07-10,78.0,13.0,0.0
2012-07-11,78.0,13.0,0.0
2012-07-12,78.0,13.0,0.0
2012-07-13,77.0,12.0,0.0
2012-07-14,80.0,15.0,0.0
2012-07-15,82.0,17.0,0.0
2012-07-16,84.0,19.0,0.0
2012-07-17,88.0,23.0,0.0
2012-07-18,83.0,18.0,0.0
2012-07-19,78.0,13.0,0.0
2012-07-20,70.0,5.0,0.0
2012-07-21,71.0,6.0,0.0
2012-07-22,80.0,15.0,0.0
2012-07-23,86.0,21.0,0.0
2012-07-24,76.0,11.0,0.0
2012-07-25,80.0,15.0,0.0
2012-07-26,83.0,18.0,0.0
2012-07-27,79.0,14.0,0.0
2012-07-28,73.0,8.0,0.0
2012-07-29,74.0,9.0,0.0
2012-07-30,78.0,13.0,0.0
2012-07-31,78.0,13.0,0.0
2012-08-01,77.0,12.0,0.0
2012-08-02,78.0,13.0,0.0
2012-08-03,80.0,15.0,0.0
2012-08-04,81.0,16.0,0.0
2012-08-05,76.0,11.0,0.0
2012-08-06,71.0,6.0,0.0
2012-08-07,74.0,9.0,0.0
2012-08-08,81.0,16.0,0.0
2012-08-09,75.0,10.0,0.0
2012-08-10,67.0,2.0,0.0
2012-08-11,66.0,1.0,0.0
2012-08-12,66.0,1.0,0.0
2012-08-13,72.0,7.0,0.0
2012-08-14,71.0,6.0,0.0
2012-08-15,72.0,7.0,0.0
2012-08-16,74.0,9.0,0.0
2012-08-17,70.0,5.0,0.0
2012-08-18,67.0,2.0,0.0
2012-08-19,69.0,4.0,0.0
2012-08-20,67.0,2.0,0.0
2012-08-21,69.0,4.0,0.0
2012-08-22,70.0,5.0,0.0
2012-08-23,73.0,8.0,0.0
2012-08-24,76.0,11.0,0.0
2012-08-25,78.0,13.0,0.0
2012-08-26,78.0,13.0,0.0
2012-08-27,77.0,12.0,0.0
2012-08-28,73.0,8.0,0.0
2012-08-29,71.0,6.0,0.0
2012-08-30,73.0,8.0,0.0
2012-08-31,81.0,16.0,0.0
2012-09-01,79.0,14.0,0.0
2012-09-02,76.0,11.0,0.0
2012-09-03,74.0,9.0,0.0
2012-09-04,80.0,15.0,0.0
2012-09-05,75.0,10.0,0.0
2012-09-06,74.0,9.0,0.0
2012-09-07,75.0,10.0,0.0
2012-09-08,64.0,0.0,1.0
2012-09-09,63.0,0.0,2.0
2012-09-10,64.0,0.0,1.0
2012-09-11,66.0,1.0,0.0
2012-09-12,69.0,4.0,0.0
2012-09-13,74.0,9.0,0.0
2012-09-14,61.0,0.0,4.0
2012-09-15,60.0,0.0,5.0
2012-09-16,63.0,0.0,2.0
2012-09-17,65.0,0.0,0.0
2012-09-18,57.0,0.0,8.0
2012-09-19,53.0,0.0,12.0
2012-09-20,62.0,0.0,3.0
2012-09-21,58.0,0.0,7.0
2012-09-22,55.0,0.0,10.0
2012-09-23,51.0,0.0,14.0
2012-09-24,52.0,0.0,13.0
2012-09-25,58.0,0.0,7.0
2012-09-26,67.0,2.0,0.0
2012-09-27,61.0,0.0,4.0
2012-09-28,61.0,0.0,4.0
2012-09-29,60.0,0.0,5.0
2012-09-30,57.0,0.0,8.0
2012-10-01,56.0,0.0,9.0
2012-10-02,60.0,0.0,5.0
2012-10-03,63.0,0.0,2.0
2012-10-04,66.0,1.0,0.0
2012-10-05,56.0,0.0,9.0
2012-10-06,47.0,0.0,18.0
2012-10-07,43.0,0.0,22.0
2012-10-08,43.0,0.0,22.0
2012-10-09,49.0,0.0,16.0
2012-10-10,45.0,0.0,20.0
2012-10-11,46.0,0.0,19.0
2012-10-12,49.0,0.0,16.0
2012-10-13,54.0,0.0,11.0
2012-10-14,64.0,0.0,1.0
2012-10-15,49.0,0.0,16.0
2012-10-16,49.0,0.0,16.0
2012-10-17,62.0,0.0,3.0
2012-10-18,56.0,0.0,9.0
2012-10-19,50.0,0.0,15.0
2012-10-20,50.0,0.0,15.0
2012-10-21,50.0,0.0,15.0
2012-10-22,61.0,0.0,4.0
2012-10-23,69.0,4.0,0.0
2012-10-24,69.0,4.0,0.0
2012-10-25,64.0,0.0,1.0
2012-10-26,55.0,0.0,10.0
2012-10-27,47.0,0.0,18.0
2012-10-28,45.0,0.0,20.0
2012-10-29,40.0,0.0,25.0
2012-10-30,37.0,0.0,28.0
2012-10-31,40.0,0.0,25.0
2012-11-01,44.0,0.0,21.0
2012-11-02,42.0,0.0,23.0
2012-11-03,37.0,0.0,28.0
2012-11-04,35.0,0.0,30.0
2012-11-05,36.0,0.0,29.0
2012-11-06,38.0,0.0,27.0
2012-11-07,43.0,0.0,22.0
2012-11-08,40.0,0.0,25.0
2012-11-09,44.0,0.0,21.0
2012-11-10,60.0,0.0,5.0
2012-11-11,60.0,0.0,5.0
2012-11-12,46.0,0.0,19.0
2012-11-13,33.0,0.0,32.0
2012-11-14,32.0,0.0,33.0
2012-11-15,35.0,0.0,30.0
2012-11-16,38.0,0.0,27.0
2012-11-17,41.0,0.0,24.0
2012-11-18,44.0,0.0,21.0
2012-11-19,45.0,0.0,20.0
2012-11-20,50.0,0.0,15.0
2012-11-21,50.0,0.0,15.0
2012-11-22,50.0,0.0,15.0
2012-11-23,42.0,0.0,23.0
2012-11-24,29.0,0.0,36.0
2012-11-25,37.0,0.0,28.0
2012-11-26,40.0,0.0,25.0
2012-11-27,31.0,0.0,34.0
2012-11-28,32.0,0.0,33.0
2012-11-29,36.0,0.0,29.0
2012-11-30,45.0,0.0,20.0
2012-12-01,53.0,0.0,12.0
2012-12-02,56.0,0.0,9.0
2012-12-03,62.0,0.0,3.0
2012-12-04,52.0,0.0,13.0
2012-12-05,35.0,0.0,30.0
2012-12-06,36.0,0.0,29.0
2012-12-07,48.0,0.0,17.0
2012-12-08,48.0,0.0,17.0
2012-12-09,49.0,0.0,16.0
2012-12-10,43.0,0.0,22.0
2012-12-11,30.0,0.0,35.0
2012-12-12,33.0,0.0,32.0
2012-12-13,35.0,0.0,30.0
2012-12-14,42.0,0.0,23.0
2012-12-15,45.0,0.0,20.0
2012-12-16,49.0,0.0,16.0
2012-12-17,43.0,0.0,22.0
2012-12-18,39.0,0.0,26.0
2012-12-19,39.0,0.0,26.0
2012-12-20,42.0,0.0,23.0
2012-12-21,30.0,0.0,35.0
2012-12-22,27.0,0.0,38.0
2012-12-23,33.0,0.0,32.0
2012-12-24,32.0,0.0,33.0
2012-12-25,33.0,0.0,32.0
2012-12-26,30.0,0.0,35.0
2012-12-27,26.0,0.0,39.0
2012-12-28,26.0,0.0,39.0
2012-12-29,28.0,0.0,37.0
2012-12-30,23.0,0.0,42.0
2012-12-31,29.0,0.0,36.0
2013-01-01,26.0,0.0,39.0
2013-01-02,16.0,0.0,49.0
2013-01-03,20.0,0.0,45.0
2013-01-04,24.0,0.0,41.0
2013-01-05,28.0,0.0,37.0
2013-01-06,31.0,0.0,34.0
2013-01-07,29.0,0.0,36.0
2013-01-08,35.0,0.0,30.0
2013-01-09,39.0,0.0,26.0
2013-01-10,35.0,0.0,30.0
2013-01-11,51.0,0.0,14.0
2013-01-12,58.0,0.0,7.0
2013-01-13,49.0,0.0,16.0
2013-01-14,28.0,0.0,37.0
2013-01-15,28.0,0.0,37.0
2013-01-16,32.0,0.0,33.0
2013-01-17,32.0,0.0,33.0
2013-01-18,28.0,0.0,37.0
2013-01-19,44.0,0.0,21.0
2013-01-20,34.0,0.0,31.0
2013-01-21,16.0,0.0,49.0
2013-01-22,10.0,0.0,55.0
2013-01-23,14.0,0.0,51.0
2013-01-24,14.0,0.0,51.0
2013-01-25,21.0,0.0,44.0
2013-01-26,22.0,0.0,43.0
2013-01-27,23.0,0.0,42.0
2013-01-28,42.0,0.0,23.0
2013-01-29,57.0,0.0,8.0
2013-01-30,49.0,0.0,16.0
2013-01-31,23.0,0.0,42.0
2013-02-01,10.0,0.0,55.0
2013-02-02,20.0,0.0,45.0
2013-02-03,20.0,0.0,45.0
2013-02-04,24.0,0.0,41.0
2013-02-05,29.0,0.0,36.0
2013-02-06,32.0,0.0,33.0
2013-02-07,39.0,0.0,26.0
2013-02-08,39.0,0.0,26.0
2013-02-09,29.0,0.0,36.0
2013-02-10,39.0,0.0,26.0
2013-02-11,43.0,0.0,22.0
2013-02-12,38.0,0.0,27.0
2013-02-13,32.0,0.0,33.0
2013-02-14,41.0,0.0,24.0
2013-02-15,30.0,0.0,35.0
2013-02-16,22.0,0.0,43.0
2013-02-17,20.0,0.0,45.0
2013-02-18,37.0,0.0,28.0
2013-02-19,34.0,0.0,31.0
2013-02-20,18.0,0.0,47.0
2013-02-21,24.0,0.0,41.0
2013-02-22,32.0,0.0,33.0
2013-02-23,33.0,0.0,32.0
2013-02-24,32.0,0.0,33.0
2013-02-25,33.0,0.0,32.0
2013-02-26,39.0,0.0,26.0
2013-02-27,38.0,0.0,27.0
2013-02-28,34.0,0.0,31.0
2013-03-01,31.0,0.0,34.0
2013-03-02,27.0,0.0,38.0
2013-03-03,27.0,0.0,38.0
2013-03-04,29.0,0.0,36.0
2013-03-05,34.0,0.0,31.0
2013-03-06,31.0,0.0,34.0
2013-03-07,35.0,0.0,30.0
2013-03-08,32.0,0.0,33.0
2013-03-09,40.0,0.0,25.0
2013-03-10,57.0,0.0,8.0
2013-03-11,46.0,0.0,19.0
2013-03-12,36.0,0.0,29.0
2013-03-13,29.0,0.0,36.0
2013-03-14,31.0,0.0,34.0
2013-03-15,40.0,0.0,25.0
2013-03-16,41.0,0.0,24.0
2013-03-17,34.0,0.0,31.0
2013-03-18,40.0,0.0,25.0
2013-03-19,33.0,0.0,32.0
2013-03-20,28.0,0.0,37.0
2013-03-21,25.0,0.0,40.0
2013-03-22,31.0,0.0,34.0
2013-03-23,38.0,0.0,27.0
2013-03-24,32.0,0.0,33.0
2013-03-25,31.0,0.0,34.0
2013-03-26,34.0,0.0,31.0
2013-03-27,37.0,0.0,28.0
2013-03-28,38.0,0.0,27.0
2013-03-29,42.0,0.0,23.0
2013-03-30,43.0,0.0,22.0
2013-03-31,51.0,0.0,14.0
2013-04-01,37.0,0.0,28.0
2013-04-02,33.0,0.0,32.0
2013-04-03,36.0,0.0,29.0
2013-04-04,42.0,0.0,23.0
2013-04-05,45.0,0.0,20.0
2013-04-06,49.0,0.0,16.0
2013-04-07,64.0,0.0,1.0
2013-04-08,63.0,0.0,2.0
2013-04-09,68.0,3.0,0.0
2013-04-10,71.0,6.0,0.0
2013-04-11,59.0,0.0,6.0
2013-04-12,47.0,0.0,18.0
2013-04-13,45.0,0.0,20.0
2013-04-14,52.0,0.0,13.0
2013-04-15,60.0,0.0,5.0
2013-04-16,63.0,0.0,2.0
2013-04-17,61.0,0.0,4.0
2013-04-18,72.0,7.0,0.0
2013-04-19,54.0,0.0,11.0
2013-04-20,40.0,0.0,25.0
2013-04-21,41.0,0.0,24.0
2013-04-22,53.0,0.0,12.0
2013-04-23,58.0,0.0,7.0
2013-04-24,50.0,0.0,15.0
2013-04-25,46.0,0.0,19.0
2013-04-26,46.0,0.0,19.0
2013-04-27,55.0,0.0,10.0
2013-04-28,60.0,0.0,5.0
2013-04-29,58.0,0.0,7.0
2013-04-30,61.0,0.0,4.0
2013-05-01,67.0,2.0,0.0
2013-05-02,64.0,0.0,1.0
2013-05-03,66.0,1.0,0.0
2013-05-04,63.0,0.0,2.0
2013-05-05,59.0,0.0,6.0
2013-05-06,60.0,0.0,5.0
2013-05-07,64.0,0.0,1.0
2013-05-08,64.0,0.0,1.0
2013-05-09,66.0,1.0,0.0
2013-05-10,62.0,0.0,3.0
2013-05-11,49.0,0.0,16.0
2013-05-12,45.0,0.0,20.0
2013-05-13,49.0,0.0,16.0
2013-05-14,62.0,0.0,3.0
2013-05-15,77.0,12.0,0.0
2013-05-16,71.0,6.0,0.0
2013-05-17,71.0,6.0,0.0
2013-05-18,70.0,5.0,0.0
2013-05-19,72.0,7.0,0.0
2013-05-20,76.0,11.0,0.0
2013-05-21,75.0,10.0,0.0
2013-05-22,71.0,6.0,0.0
2013-05-23,59.0,0.0,6.0
2013-05-24,56.0,0.0,9.0
2013-05-25,54.0,0.0,11.0
2013-05-26,58.0,0.0,7.0
2013-05-27,65.0,0.0,0.0
2013-05-28,76.0,11.0,0.0
2013-05-29,78.0,13.0,0.0
2013-05-30,79.0,14.0,0.0
2013-05-31,75.0,10.0,0.0
2013-06-01,74.0,9.0,0.0
2013-06-02,67.0,2.0,0.0
2013-06-03,59.0,0.0,6.0
2013-06-04,62.0,0.0,3.0
2013-06-05,68.0,3.0,0.0
2013-06-06,64.0,0.0,1.0
2013-06-07,65.0,0.0,0.0
2013-06-08,64.0,0.0,1.0
2013-06-09,73.0,8.0,0.0
2013-06-10,72.0,7.0,0.0
2013-06-11,74.0,9.0,0.0
2013-06-12,79.0,14.0,0.0
2013-06-13,72.0,7.0,0.0
2013-06-14,68.0,3.0,0.0
2013-06-15,70.0,5.0,0.0
2013-06-16,73.0,8.0,0.0
2013-06-17,77.0,12.0,0.0
2013-06-18,72.0,7.0,0.0
2013-06-19,68.0,3.0,0.0
2013-06-20,71.0,6.0,0.0
2013-06-21,74.0,9.0,0.0
2013-06-22,79.0,14.0,0.0
2013-06-23,78.0,13.0,0.0
2013-06-24,76.0,11.0,0.0
2013-06-25,80.0,15.0,0.0
2013-06-26,76.0,11.0,0.0
2013-06-27,78.0,13.0,0.0
2013-06-28,74.0,9.0,0.0
2013-06-29,69.0,4.0,0.0
2013-06-30,71.0,6.0,0.0
2013-07-01,71.0,6.0,0.0
2013-07-02,74.0,9.0,0.0
2013-07-03,75.0,10.0,0.0
2013-07-04,72.0,7.0,0.0
2013-07-05,73.0,8.0,0.0
2013-07-06,74.0,9.0,0.0
2013-07-07,73.0,8.0,0.0
2013-07-08,78.0,13.0,0.0
2013-07-09,82.0,17.0,0.0
2013-07-10,79.0,14.0,0.0
2013-07-11,72.0,7.0,0.0
2013-07-12,69.0,4.0,0.0
2013-07-13,74.0,9.0,0.0
2013-07-14,78.0,13.0,0.0
2013-07-15,82.0,17.0,0.0
2013-07-16,83.0,18.0,0.0
2013-07-17,83.0,18.0,0.0
2013-07-18,84.0,19.0,0.0
2013-07-19,84.0,19.0,0.0
2013-07-20,78.0,13.0,0.0
2013-07-21,76.0,11.0,0.0
2013-07-22,74.0,9.0,0.0
2013-07-23,77.0,12.0,0.0
2013-07-24,67.0,2.0,0.0
2013-07-25,65.0,0.0,0.0
2013-07-26,69.0,4.0,0.0
2013-07-27,69.0,4.0,0.0
2013-07-28,62.0,0.0,3.0
2013-07-29,66.0,1.0,0.0
2013-07-30,68.0,3.0,0.0
2013-07-31,70.0,5.0,0.0
2013-08-01,73.0,8.0,0.0
2013-08-02,71.0,6.0,0.0
2013-08-03,73.0,8.0,0.0
2013-08-04,67.0,2.0,0.0
2013-08-05,69.0,4.0,0.0
2013-08-06,72.0,7.0,0.0
2013-08-07,78.0,13.0,0.0
2013-08-08,77.0,12.0,0.0
2013-08-09,74.0,9.0,0.0
2013-08-10,76.0,11.0,0.0
2013-08-11,74.0,9.0,0.0
2013-08-12,75.0,10.0,0.0
2013-08-13,67.0,2.0,0.0
2013-08-14,60.0,0.0,5.0
2013-08-15,61.0,0.0,4.0
2013-08-16,65.0,0.0,0.0
2013-08-17,69.0,4.0,0.0
2013-08-18,70.0,5.0,0.0
2013-08-19,72.0,7.0,0.0
2013-08-20,74.0,9.0,0.0
2013-08-21,76.0,11.0,0.0
2013-08-22,77.0,12.0,0.0
2013-08-23,75.0,10.0,0.0
2013-08-24,70.0,5.0,0.0
2013-08-25,75.0,10.0,0.0
2013-08-26,77.0,12.0,0.0
2013-08-27,80.0,15.0,0.0
2013-08-28,82.0,17.0,0.0
2013-08-29,77.0,12.0,0.0
2013-08-30,78.0,13.0,0.0
2013-08-31,81.0,16.0,0.0
2013-09-01,77.0,12.0,0.0
2013-09-02,74.0,9.0,0.0
2013-09-03,65.0,0.0,0.0
2013-09-04,68.0,3.0,0.0
2013-09-05,72.0,7.0,0.0
2013-09-06,66.0,1.0,0.0
2013-09-07,73.0,8.0,0.0
2013-09-08,78.0,13.0,0.0
2013-09-09,80.0,15.0,0.0
2013-09-10,86.0,21.0,0.0
2013-09-11,83.0,18.0,0.0
2013-09-12,71.0,6.0,0.0
2013-09-13,57.0,0.0,8.0
2013-09-14,57.0,0.0,8.0
2013-09-15,63.0,0.0,2.0
2013-09-16,62.0,0.0,3.0
2013-09-17,61.0,0.0,4.0
2013-09-18,70.0,5.0,0.0
2013-09-19,73.0,8.0,0.0
2013-09-20,77.0,12.0,0.0
2013-09-21,63.0,0.0,2.0
2013-09-22,57.0,0.0,8.0
2013-09-23,57.0,0.0,8.0
2013-09-24,58.0,0.0,7.0
2013-09-25,62.0,0.0,3.0
2013-09-26,64.0,0.0,1.0
2013-09-27,65.0,0.0,0.0
2013-09-28,66.0,1.0,0.0
2013-09-29,64.0,0.0,1.0
2013-09-30,66.0,1.0,0.0
2013-10-01,69.0,4.0,0.0
2013-10-02,71.0,6.0,0.0
2013-10-03,72.0,7.0,0.0
2013-10-04,75.0,10.0,0.0
2013-10-05,73.0,8.0,0.0
2013-10-06,63.0,0.0,2.0
2013-10-07,54.0,0.0,11.0
2013-10-08,56.0,0.0,9.0
2013-10-09,59.0,0.0,6.0
2013-10-10,60.0,0.0,5.0
2013-10-11,64.0,0.0,1.0
2013-10-12,65.0,0.0,0.0
2013-10-13,62.0,0.0,3.0
2013-10-14,57.0,0.0,8.0
2013-10-15,61.0,0.0,4.0
2013-10-16,58.0,0.0,7.0
2013-10-17,48.0,0.0,17.0
2013-10-18,55.0,0.0,10.0
2013-10-19,46.0,0.0,19.0
2013-10-20,51.0,0.0,14.0
2013-10-21,55.0,0.0,10.0
2013-10-22,42.0,0.0,23.0
2013-10-23,39.0,0.0,26.0
2013-10-24,40.0,0.0,25.0
2013-10-25,39.0,0.0,26.0
2013-10-26,41.0,0.0,24.0
2013-10-27,44.0,0.0,21.0
2013-10-28,47.0,0.0,18.0
2013-10-29,46.0,0.0,19.0
2013-10-30,57.0,0.0,8.0
2013-10-31,61.0,0.0,4.0
2013-11-01,54.0,0.0,11.0
2013-11-02,50.0,0.0,15.0
2013-11-03,46.0,0.0,19.0
2013-11-04,48.0,0.0,17.0
2013-11-05,53.0,0.0,12.0
2013-11-06,53.0,0.0,12.0
2013-11-07,42.0,0.0,23.0
2013-11-08,40.0,0.0,25.0
2013-11-09,50.0,0.0,15.0
2013-11-10,42.0,0.0,23.0
2013-11-11,41.0,0.0,24.0
2013-11-12,28.0,0.0,37.0
2013-11-13,29.0,0.0,36.0
2013-11-14,41.0,0.0,24.0
2013-11-15,45.0,0.0,20.0
2013-11-16,53.0,0.0,12.0
2013-11-17,56.0,0.0,9.0
2013-11-18,42.0,0.0,23.0
2013-11-19,37.0,0.0,28.0
2013-11-20,38.0,0.0,27.0
2013-11-21,48.0,0.0,17.0
2013-11-22,44.0,0.0,21.0
2013-11-23,28.0,0.0,37.0
2013-11-24,22.0,0.0,43.0
2013-11-25,28.0,0.0,37.0
2013-11-26,33.0,0.0,32.0
2013-11-27,28.0,0.0,37.0
2013-11-28,27.0,0.0,38.0
2013-11-29,30.0,0.0,35.0
2013-11-30,37.0,0.0,28.0
2013-12-01,45.0,0.0,20.0
2013-12-02,40.0,0.0,25.0
2013-12-03,43.0,0.0,22.0
2013-12-04,52.0,0.0,13.0
2013-12-05,47.0,0.0,18.0
2013-12-06,28.0,0.0,37.0
2013-12-07,20.0,0.0,45.0
2013-12-08,22.0,0.0,43.0
2013-12-09,28.0,0.0,37.0
2013-12-10,20.0,0.0,45.0
2013-12-11,22.0,0.0,43.0
2013-12-12,11.0,0.0,54.0
2013-12-13,26.0,0.0,39.0
2013-12-14,31.0,0.0,34.0
2013-12-15,25.0,0.0,40.0
2013-12-16,24.0,0.0,41.0
2013-12-17,28.0,0.0,37.0
2013-12-18,26.0,0.0,39.0
2013-12-19,42.0,0.0,23.0
2013-12-20,54.0,0.0,11.0
2013-12-21,56.0,0.0,9.0
2013-12-22,50.0,0.0,15.0
2013-12-23,32.0,0.0,33.0
2013-12-24,19.0,0.0,46.0
2013-12-25,24.0,0.0,41.0
2013-12-26,33.0,0.0,32.0
2013-12-27,39.0,0.0,26.0
2013-12-28,44.0,0.0,21.0
2013-12-29,37.0,0.0,28.0
2013-12-30,26.0,0.0,39.0
2014-01-01,32.0,0.0,33.0
2014-01-02,19.0,0.0,46.0
2014-01-03,5.0,0.0,60.0
2014-01-04,24.0,0.0,41.0
2014-01-05,30.0,0.0,35.0
2014-01-06,7.0,0.0,58.0
2014-01-07,2.0,0.0,63.0
2014-01-08,18.0,0.0,47.0
2014-01-09,26.0,0.0,39.0
2014-01-10,42.0,0.0,23.0
2014-01-11,43.0,0.0,22.0
2014-01-12,38.0,0.0,27.0
2014-01-13,47.0,0.0,18.0
2014-01-14,37.0,0.0,28.0
2014-01-15,24.0,0.0,41.0
2014-01-16,24.0,0.0,41.0
2014-01-17,19.0,0.0,46.0
2014-01-18,17.0,0.0,48.0
2014-01-19,27.0,0.0,38.0
2014-01-20,34.0,0.0,31.0
2014-01-21,16.0,0.0,49.0
2014-01-22,4.0,0.0,61.0
2014-01-23,6.0,0.0,59.0
2014-01-24,9.0,0.0,56.0
2014-01-25,20.0,0.0,45.0
2014-01-26,23.0,0.0,42.0
2014-01-27,17.0,0.0,48.0
2014-01-28,-4.0,0.0,69.0
2014-01-29,8.0,0.0,57.0
2014-01-30,22.0,0.0,43.0
2014-01-31,32.0,0.0,33.0
2014-02-01,40.0,0.0,25.0
2014-02-02,32.0,0.0,33.0
2014-02-03,23.0,0.0,42.0
2014-02-04,23.0,0.0,42.0
2014-02-05,25.0,0.0,40.0
2014-02-06,12.0,0.0,53.0
2014-02-07,4.0,0.0,61.0
2014-02-08,15.0,0.0,50.0
2014-02-09,20.0,0.0,45.0
2014-02-10,10.0,0.0,55.0
2014-02-11,5.0,0.0,60.0
2014-02-12,12.0,0.0,53.0
2014-02-13,22.0,0.0,43.0
2014-02-14,26.0,0.0,39.0
2014-02-15,20.0,0.0,45.0
2014-02-16,24.0,0.0,41.0
2014-02-17,24.0,0.0,41.0
2014-02-18,41.0,0.0,24.0
2014-02-19,38.0,0.0,27.0
2014-02-20,48.0,0.0,17.0
2014-02-21,43.0,0.0,22.0
2014-02-22,45.0,0.0,20.0
2014-02-23,32.0,0.0,33.0
2014-02-24,27.0,0.0,38.0
2014-02-25,25.0,0.0,40.0
2014-02-26,17.0,0.0,48.0
2014-02-27,15.0,0.0,50.0
